Privacy,Public Transportation,Iran,tick,user
-7.018577945468728,7.239858315203221,-4.164549799350851,11,10
0.1592990380646096,-5.854695940603095,-9.2673320329819,11,11
-6.3223567208078535,-2.0134246989144144,5.499418030674576,11,12
-8.940736931513266,-6.697046143728976,-10.0,11,13
-10.0,7.256569139320058,3.935528004190953,11,14
2.0635420854470974,-8.460118938466886,-4.357079996784699,11,15
9.010801990379885,2.441884642904837,10.0,11,16
-3.8595596494206275,0.3020448523415139,7.296311688247286,11,17
-5.434106361543449,-10.0,3.309125503563851,11,18
-10.0,10.0,-5.155642351204689,11,19
-4.776882696794797,-7.916264375605708,-5.578336402259427,11,20
-10.0,-7.4788153914486255,-2.5937055806143015,11,21
-10.0,-8.1523900191847,4.094222090089544,11,22
-10.0,5.870875968874097,-6.036477469552283,11,23
-3.2445492216583283,-6.966006320766745,10.0,11,24
4.433011523951204,10.0,6.189122523498098,11,25
-3.0860978174106783,-2.7871475956945626,-9.803501221812947,11,26
-3.7691478412800627,3.251779781914228,10.0,11,27
7.110611445618259,3.897769786486757,-2.8247657876890395,11,28
5.778308774047968,4.9740336670683725,-3.8461788656159275,11,29
5.0930965174305385,-3.032679304556563,8.301579766593445,11,30
-2.160944886502599,4.0116342873169675,-9.988719442907728,11,31
9.518502179205313,5.309573941186032,-7.025202450034474,11,32
-2.9040664504975586,7.089710529497294,-2.8572653851131533,11,33
2.1768601416031683,-10.0,10.0,11,34
-6.028733800183968,2.204308132020096,10.0,11,35
-7.6906313584453105,9.350819292551583,4.010126190982139,11,36
-8.698096645230645,2.081210542796257,3.0262609479062976,11,37
10.0,-9.864282522573676,7.116348567187285,11,38
10.0,10.0,0.905047168497269,11,39
2.898481210482492,0.19294440299747867,4.977454741061324,11,40
5.61314755042808,-7.1941905647215085,-1.084740065791162,11,41
-4.232608041358543,5.235824613354301,10.0,11,42
1.4713205948737662,5.197518437534696,1.4591253740095784,11,43
-0.19577169175336,10.0,7.292863946989047,11,44
1.978571630784074,0.2766175759046311,-10.0,11,45
10.0,-6.460406790469883,0.396109799313699,11,46
-1.8098456735207071,7.757323912748935,0.21885798812658247,11,47
-5.623411820462595,-2.0594908409571127,-7.794440614752588,11,48
6.81503331147257,9.706159218026652,-9.65619146032329,11,49
-6.973421895199624,7.404008025655235,-10.0,11,50
10.0,10.0,5.7137853934951,11,51
1.737718768590815,9.07304689341716,10.0,11,52
5.515811841504051,-9.547999907408089,-4.526849579554712,11,53
-10.0,-2.527418394628768,-5.51085580181821,11,54
-9.977233900368763,-4.984905706520992,-6.318653803036907,11,55
-2.0722666196204025,-9.188313821646343,-1.0669806061513398,11,56
-5.6380544863467055,-6.61749858122856,-5.186861366850829,11,57
1.3827039811800692,4.5931352944916215,-9.533096739934363,11,58
10.0,3.3858512673042274,9.854912218678738,11,59
-0.19881989528258698,-0.2011331099083868,0.3006713072593352,11,60
-10.0,10.0,-3.5490895786668717,11,61
-10.0,-5.641131639695611,-10.0,11,62
-10.0,-7.635790356989521,-10.0,11,63
10.0,10.0,0.006418957605714315,11,64
-7.77986242269333,-3.9712910741049146,-1.0908070254869215,11,65
-6.689288918318927,-5.4484952528724495,-7.241760320363974,11,66
5.968889169045094,-2.0702582488802634,-9.665193584154846,11,67
-10.0,-5.086316980217768,-0.8040565277973023,11,68
-2.569900264214753,-10.0,10.0,11,69
4.964081484268306,-10.0,7.950526158014257,11,70
10.0,1.2585535345048673,-10.0,11,71
4.102480135632118,-2.6360303499810893,-3.8125661224069947,11,72
-8.945586940892971,-9.542730443314111,-9.41075617211903,11,73
-2.1962923399318757,2.9193770322469277,6.916166923233587,11,74
-6.50029500470078,1.080729548688171,6.504123680356724,11,75
-10.0,1.896065122779833,-10.0,11,76
4.827875046061487,7.071429486287498,-8.861094793364158,11,77
-6.08920572705964,-4.560696870623002,1.0353279289965438,11,78
-8.929441665433535,-5.465588633728686,-8.236522669055848,11,79
-0.9778486816341265,-3.668872545644406,0.9418716711829187,11,80
3.6910570156049456,9.173052827333304,-10.0,11,81
-9.079826789389466,10.0,2.1979601661606822,11,82
-4.861072666379371,3.5456013938916118,3.9967777801211573,11,83
2.882546898023797,7.726593014850537,2.1434890626283707,11,84
-9.899494663153584,-10.0,-0.6230358941603565,11,85
-6.38339482707925,-1.5849411206310915,-9.343011886281017,11,86
-6.549755580990101,0.01621796141809262,-10.0,11,87
3.6737845185853666,-10.0,4.910190607787405,11,88
7.977306908672491,-9.504378163454906,-3.3926720101273897,11,89
-6.744303714490144,7.791447961206497,-9.270859357700564,11,90
1.0461715536396503,-10.0,6.539151456574497,11,91
6.333839251281268,3.516520870545943,-5.742112061115442,11,92
7.664521415375375,-5.464376162077213,-5.218774286420815,11,93
10.0,9.916353100039087,-4.674696903370994,11,94
10.0,-9.9911875484252,-2.5420959893947916,11,95
-8.722802781662333,1.7445972860985863,-10.0,11,96
-10.0,-1.3951221016752642,10.0,11,97
2.8623343368775456,9.850762277424701,10.0,11,98
-2.5931519041480886,10.0,-3.528072559986289,11,99
-1.4155514324858214,5.731814471742566,-7.551393468133269,12,0
-10.0,-10.0,-0.2819300804632006,12,1
7.603149650370875,8.244633532577243,8.282026523104957,12,2
3.069758985712605,-8.36963824755526,-4.124299994311937,12,3
-10.0,-0.1690823775700825,7.450711650628022,12,4
10.0,4.9371328257720615,-3.397732011856181,12,5
-2.8096111729837014,-10.0,-3.942960490518502,12,6
10.0,-6.467915931669555,4.547194774899256,12,7
-10.0,-0.2105289650276978,-0.14680968942724504,12,8
9.649690736276634,0.7981812411174207,7.3897084842042355,12,9
-7.018577945468728,7.523197150314382,-4.164549799350851,12,10
0.1592990380646096,-6.072791978021344,-9.2673320329819,12,11
-6.3223567208078535,-1.6683043476859696,5.499418030674576,12,12
-8.940736931513266,-7.508247928267552,-10.0,12,13
-10.0,9.2045048691241,3.935528004190953,12,14
2.0635420854470974,-9.363666100306485,-4.357079996784699,12,15
9.222049793634351,2.441884642904837,10.0,12,16
-4.394303930017145,0.3020448523415139,7.296311688247286,12,17
-5.434106361543449,-10.0,3.309125503563851,12,18
-10.0,10.0,-5.155642351204689,12,19
-4.776882696794797,-7.916264375605708,-6.332671205979896,12,20
-10.0,-8.346202107364261,-2.5937055806143015,12,21
-10.0,-8.1523900191847,4.094222090089544,12,22
-10.0,6.393295026054557,-6.036477469552283,12,23
-3.2445492216583283,-6.966006320766745,10.0,12,24
4.089108333352985,10.0,6.189122523498098,12,25
-3.0860978174106783,-4.1775232302086005,-9.803501221812947,12,26
-3.7691478412800627,3.251779781914228,10.0,12,27
7.110611445618259,4.051744272009297,-2.8247657876890395,12,28
6.280043571200214,5.312060387011415,-3.8461788656159275,12,29
5.0930965174305385,-3.032679304556563,8.301579766593445,12,30
-2.160944886502599,4.0116342873169675,-9.988719442907728,12,31
9.518502179205313,5.309573941186032,-7.025202450034474,12,32
-3.473970411031672,8.779228101119745,-2.8572653851131533,12,33
2.1768601416031683,-10.0,10.0,12,34
-6.579733333103638,2.6390493154758703,10.0,12,35
-7.6906313584453105,9.350819292551583,4.010126190982139,12,36
-9.16807847753997,1.887318850969685,3.0262609479062976,12,37
10.0,-9.864282522573676,7.116348567187285,12,38
10.0,10.0,0.905047168497269,12,39
2.907416875552642,0.19294440299747867,4.977454741061324,12,40
5.61314755042808,-8.032345329539762,-1.084740065791162,12,41
-4.779630774807659,5.235824613354301,10.0,12,42
0.9834044162567495,5.197518437534696,1.2903604487102898,12,43
0.10656140281985899,10.0,7.292863946989047,12,44
1.978571630784074,0.2766175759046311,-10.0,12,45
10.0,-6.668985602737269,0.11380305584108469,12,46
-1.8098456735207071,8.834727694731747,-0.08118767688023593,12,47
-5.623411820462595,-2.3154989265999237,-7.794440614752588,12,48
6.81503331147257,9.706159218026652,-10.0,12,49
-8.071208230417767,7.404008025655235,-10.0,12,50
10.0,10.0,5.7137853934951,12,51
1.737718768590815,9.314910144800086,10.0,12,52
5.515811841504051,-10.0,-4.526849579554712,12,53
-10.0,-2.527418394628768,-5.51085580181821,12,54
-10.0,-5.216093972183712,-6.318653803036907,12,55
-2.5444439156703007,-9.188313821646343,-1.0669806061513398,12,56
-5.6380544863467055,-6.61749858122856,-5.186861366850829,12,57
1.0537042926341014,4.5931352944916215,-9.533096739934363,12,58
10.0,3.3858512673042274,9.854912218678738,12,59
-0.19881989528258698,-0.2011331099083868,0.008774233292332845,12,60
-10.0,10.0,-3.5490895786668717,12,61
-10.0,-6.3994134181973825,-10.0,12,62
-10.0,-9.527980181494533,-10.0,12,63
10.0,10.0,0.006418957605714315,12,64
-8.328349424905522,-4.784444722011429,-1.0908070254869215,12,65
-6.689288918318927,-5.879827224950892,-7.241760320363974,12,66
6.5136860030342465,-2.0702582488802634,-9.665193584154846,12,67
-10.0,-5.316011851171727,-0.8040565277973023,12,68
-2.569900264214753,-10.0,10.0,12,69
5.678963051242192,-10.0,7.950526158014257,12,70
10.0,1.2585535345048673,-10.0,12,71
4.759259672977285,-2.6360303499810893,-3.8125661224069947,12,72
-9.892247839473523,-9.542730443314111,-10.0,12,73
-2.1962923399318757,2.9193770322469277,6.916166923233587,12,74
-6.50029500470078,1.5020301972528698,6.504123680356724,12,75
-10.0,2.711068817264686,-10.0,12,76
4.827875046061487,7.358346440510255,-8.861094793364158,12,77
-6.6902805196881605,-4.560696870623002,1.0353279289965438,12,78
-8.929441665433535,-5.465588633728686,-9.145644767251206,12,79
-0.9778486816341265,-3.668872545644406,0.9418716711829187,12,80
3.6910570156049456,9.173052827333304,-10.0,12,81
-9.079826789389466,10.0,2.1979601661606822,12,82
-4.861072666379371,3.5456013938916118,3.9967777801211573,12,83
3.450819761989317,7.726593014850537,2.1434890626283707,12,84
-10.0,-10.0,-0.6230358941603565,12,85
-7.02879046185906,-2.061727967660891,-9.343011886281017,12,86
-7.774631549595675,0.01621796141809262,-10.0,12,87
3.6737845185853666,-10.0,5.2363014727653985,12,88
7.977306908672491,-9.514879028395855,-3.998911924037438,12,89
-6.744303714490144,8.613814638647714,-9.270859357700564,12,90
1.0461715536396503,-10.0,6.539151456574497,12,91
6.966661576353667,4.227895794936244,-5.742112061115442,12,92
8.542299309703889,-5.317836995374777,-5.218774286420815,12,93
10.0,9.916353100039087,-5.3704379209443704,12,94
10.0,-9.9911875484252,-2.5420959893947916,12,95
-8.722802781662333,1.5450719657354204,-10.0,12,96
-10.0,-1.6420979426632003,10.0,12,97
2.8623343368775456,10.0,10.0,12,98
-2.5616634934875715,10.0,-3.528072559986289,12,99
-1.5112048289269193,5.731814471742566,-7.551393468133269,13,0
-10.0,-10.0,-0.2819300804632006,13,1
7.603149650370875,8.244633532577243,9.188039405869565,13,2
3.069758985712605,-9.513908055496627,-4.124299994311937,13,3
-10.0,-0.390611792536398,7.450711650628022,13,4
10.0,4.9371328257720615,-3.397732011856181,13,5
-2.6551500329665725,-10.0,-3.942960490518502,13,6
10.0,-6.666113057580593,5.2070083461695384,13,7
-10.0,-0.2105289650276978,0.23705508607381198,13,8
9.649690736276634,0.7981812411174207,8.18068183633218,13,9
-7.470301023913081,8.368616245158956,-4.164549799350851,13,10
0.1592990380646096,-6.072791978021344,-9.2673320329819,13,11
-6.952288103850409,-1.6683043476859696,5.499418030674576,13,12
-9.77357802340746,-8.37728875895323,-10.0,13,13
-10.0,10.0,3.935528004190953,13,14
2.5676731868661844,-10.0,-4.357079996784699,13,15
9.222049793634351,2.260103545077304,10.0,13,16
-4.394303930017145,0.3020448523415139,7.296311688247286,13,17
-5.649742341622804,-10.0,3.9046044950038605,13,18
-10.0,10.0,-5.155642351204689,13,19
-4.776882696794797,-7.916264375605708,-6.332671205979896,13,20
-10.0,-8.346202107364261,-2.562289014675379,13,21
-10.0,-8.1523900191847,4.731073147435634,13,22
-10.0,6.286846772487101,-6.036477469552283,13,23
-3.301369629567689,-6.966006320766745,10.0,13,24
4.089108333352985,10.0,6.9272088776807985,13,25
-3.0860978174106783,-4.839499668850586,-9.803501221812947,13,26
-3.7691478412800627,3.251779781914228,10.0,13,27
7.9570704331025635,4.051744272009297,-2.8247657876890395,13,28
6.280043571200214,5.182670603052887,-3.8461788656159275,13,29
5.030058025533023,-3.032679304556563,8.301579766593445,13,30
-2.160944886502599,4.0116342873169675,-9.988719442907728,13,31
9.518502179205313,5.309573941186032,-7.025202450034474,13,32
-3.475287961291492,8.779228101119745,-2.84157265953773,13,33
2.1768601416031683,-10.0,10.0,13,34
-6.579733333103638,2.6390493154758703,10.0,13,35
-8.742143952208398,10.0,4.010126190982139,13,36
-9.16807847753997,1.887318850969685,3.6076458057339456,13,37
10.0,-10.0,7.963137019064623,13,38
10.0,10.0,0.905047168497269,13,39
3.4838946561388027,0.19294440299747867,4.977454741061324,13,40
5.553749898231766,-9.794708733135952,-1.084740065791162,13,41
-5.08180691418154,5.104893219205845,10.0,13,42
0.9834044162567495,5.197518437534696,1.7357957190695834,13,43
0.10656140281985899,10.0,8.145398235143142,13,44
1.978571630784074,0.2766175759046311,-10.0,13,45
10.0,-6.668985602737269,0.11380305584108469,13,46
-1.8098456735207071,8.834727694731747,-0.08118767688023593,13,47
-5.6957856768181445,-2.3154989265999237,-7.794440614752588,13,48
6.81503331147257,9.706159218026652,-10.0,13,49
-8.729994992834401,8.24340913385084,-10.0,13,50
10.0,10.0,6.47443525112807,13,51
1.737718768590815,9.314910144800086,10.0,13,52
5.515811841504051,-10.0,-4.526849579554712,13,53
-10.0,-2.527418394628768,-5.955124956668163,13,54
-10.0,-5.456533082385804,-6.947654686535716,13,55
-2.6343754263718764,-9.188313821646343,-0.7499369788908589,13,56
-5.6380544863467055,-6.813374139412739,-5.186861366850829,13,57
1.4726274666619406,5.278017071045706,-10.0,13,58
10.0,3.3858512673042274,10.0,13,59
-0.2927782898412529,-0.2011331099083868,0.3402447920018676,13,60
-10.0,10.0,-3.4449200356844107,13,61
-10.0,-6.3994134181973825,-10.0,13,62
-10.0,-10.0,-10.0,13,63
10.0,10.0,0.006418957605714315,13,64
-8.328349424905522,-4.784444722011429,-1.0908070254869215,13,65
-6.689288918318927,-5.879827224950892,-7.241760320363974,13,66
7.277978661594048,-2.0702582488802634,-10.0,13,67
-10.0,-5.316011851171727,-0.8040565277973023,13,68
-2.569900264214753,-10.0,10.0,13,69
5.678963051242192,-10.0,8.765092559338543,13,70
10.0,1.2585535345048673,-10.0,13,71
4.693953487584989,-2.6360303499810893,-3.8125661224069947,13,72
-9.892247839473523,-9.542730443314111,-10.0,13,73
-2.1962923399318757,2.9193770322469277,6.916166923233587,13,74
-6.50029500470078,1.5020301972528698,7.3151271077626046,13,75
-10.0,2.711068817264686,-10.0,13,76
4.827875046061487,7.358346440510255,-10.0,13,77
-6.755752259278272,-4.560696870623002,1.0353279289965438,13,78
-8.929441665433535,-5.465588633728686,-9.145644767251206,13,79
-0.9778486816341265,-3.668872545644406,0.9418716711829187,13,80
4.312003335702441,9.137394360123569,-10.0,13,81
-9.079826789389466,10.0,2.1979601661606822,13,82
-4.861072666379371,3.5456013938916118,3.9967777801211573,13,83
3.450819761989317,8.582192843683977,2.1434890626283707,13,84
-10.0,-10.0,-0.6230358941603565,13,85
-7.4191104176481115,-2.399858598178102,-10.0,13,86
-8.858865462609312,0.01621796141809262,-10.0,13,87
3.6737845185853666,-10.0,5.967391806995897,13,88
7.977306908672491,-9.514879028395855,-3.998911924037438,13,89
-6.744303714490144,10.0,-9.270859357700564,13,90
0.9586573498921587,-10.0,7.348895026817344,13,91
6.966661576353667,4.077420028361736,-5.742112061115442,13,92
8.542299309703889,-5.317836995374777,-5.570510622950013,13,93
9.97831400100667,9.916353100039087,-5.785808650660696,13,94
10.0,-9.9911875484252,-2.5040046794575797,13,95
-10.0,1.3489222991801808,-10.0,13,96
-10.0,-1.6420979426632003,10.0,13,97
3.429072742218484,10.0,10.0,13,98
-2.5616634934875715,10.0,-3.528072559986289,13,99
-1.5112048289269193,5.641724598033621,-7.8584983994267,14,0
-10.0,-10.0,-0.2819300804632006,14,1
7.603149650370875,8.244633532577243,9.188039405869565,14,2
3.069758985712605,-9.597547720480474,-4.124299994311937,14,3
-10.0,-0.390611792536398,8.414263275550677,14,4
10.0,4.9371328257720615,-4.00434139835833,14,5
-2.6551500329665725,-10.0,-4.325740300188114,14,6
10.0,-6.666113057580593,5.2070083461695384,14,7
-10.0,0.09034255723521234,0.23705508607381198,14,8
10.0,0.5993356292379121,8.18068183633218,14,9
-7.470301023913081,8.310063569637768,-4.164549799350851,14,10
-0.06513430785759045,-6.072791978021344,-9.2673320329819,14,11
-7.745810786684945,-1.6874819341827643,5.499418030674576,14,12
-10.0,-8.37728875895323,-10.0,14,13
-10.0,10.0,3.7368458891156338,14,14
2.5676731868661844,-10.0,-4.357079996784699,14,15
9.222049793634351,2.260103545077304,10.0,14,16
-4.394303930017145,0.3020448523415139,7.296311688247286,14,17
-5.649742341622804,-10.0,3.9046044950038605,14,18
-10.0,10.0,-5.155642351204689,14,19
-4.776882696794797,-7.916264375605708,-6.332671205979896,14,20
-10.0,-8.346202107364261,-2.562289014675379,14,21
-10.0,-8.1523900191847,4.731073147435634,14,22
-10.0,7.084835904613102,-6.377182338676677,14,23
-3.301369629567689,-7.772456318338534,10.0,14,24
4.089015267052183,10.0,7.722089135946858,14,25
-3.9323088479437347,-4.839499668850586,-10.0,14,26
-3.7691478412800627,3.0900994822602885,10.0,14,27
8.59478259222679,4.70499487283673,-2.8247657876890395,14,28
6.280043571200214,5.182670603052887,-3.8461788656159275,14,29
5.147684629407171,-3.032679304556563,8.301579766593445,14,30
-2.160944886502599,4.0116342873169675,-9.988719442907728,14,31
9.518502179205313,5.309573941186032,-7.025202450034474,14,32
-3.475287961291492,9.669222478318803,-2.84157265953773,14,33
1.9774823964779646,-10.0,10.0,14,34
-6.579733333103638,2.6390493154758703,10.0,14,35
-8.742143952208398,10.0,4.010126190982139,14,36
-9.329197529010829,1.887318850969685,3.71730098204429,14,37
10.0,-10.0,7.963137019064623,14,38
9.993117666064608,10.0,0.905047168497269,14,39
3.4156855164190905,0.19294440299747867,4.977454741061324,14,40
5.553749898231766,-9.794708733135952,-1.084740065791162,14,41
-5.08180691418154,5.828957533615418,10.0,14,42
0.9834044162567495,5.197518437534696,1.7357957190695834,14,43
0.10656140281985899,9.986498450188266,9.347394127878566,14,44
1.978571630784074,-0.07734332303892066,-10.0,14,45
9.993117666064608,-6.786473282284793,-0.18735133001259546,14,46
-1.8098456735207071,8.834727694731747,-0.38690466298680626,14,47
-5.6957856768181445,-2.3154989265999237,-7.794440614752588,14,48
6.81503331147257,9.706159218026652,-10.0,14,49
-8.729994992834401,8.24340913385084,-10.0,14,50
9.993117666064608,10.0,6.362934269028193,14,51
1.5381775364526384,9.314910144800086,10.0,14,52
5.515811841504051,-10.0,-4.526849579554712,14,53
-10.0,-2.6843058396146042,-6.2975537394517715,14,54
-10.0,-5.456533082385804,-6.947654686535716,14,55
-2.6343754263718764,-9.188313821646343,-1.1417408175228196,14,56
-5.6380544863467055,-6.994526944364066,-5.186861366850829,14,57
1.4726274666619406,6.013256943338343,-10.0,14,58
10.0,3.2263775905359946,10.0,14,59
-0.2927782898412529,-0.2011331099083868,0.3402447920018676,14,60
-10.0,10.0,-4.054968453534839,14,61
-10.0,-6.3994134181973825,-10.0,14,62
-10.0,-10.0,-10.0,14,63
10.0,10.0,0.006418957605714315,14,64
-8.505066831524951,-5.131035640717104,-1.5129927682501438,14,65
-6.689288918318927,-5.879827224950892,-7.241760320363974,14,66
7.277978661594048,-2.0702582488802634,-10.0,14,67
-10.0,-5.447437492894251,-1.1262308655676252,14,68
-3.1272298705020405,-10.0,10.0,14,69
5.678963051242192,-10.0,8.765092559338543,14,70
10.0,1.2585535345048673,-10.0,14,71
4.693953487584989,-2.6360303499810893,-4.832991359575792,14,72
-9.892247839473523,-9.542730443314111,-10.0,14,73
-2.1962923399318757,2.9193770322469277,6.916166923233587,14,74
-6.50029500470078,1.5020301972528698,7.3151271077626046,14,75
-10.0,2.5864928006657455,-10.0,14,76
4.685152718722371,7.275616848811841,-10.0,14,77
-6.755752259278272,-4.560696870623002,1.0353279289965438,14,78
-8.929441665433535,-5.465588633728686,-9.145644767251206,14,79
-1.2188611664919247,-3.668872545644406,0.7162472516067699,14,80
4.312003335702441,9.099023366822514,-10.0,14,81
-9.079826789389466,9.986498450188266,2.1979601661606822,14,82
-4.861072666379371,3.5456013938916118,3.9967777801211573,14,83
3.2812547293138197,8.582192843683977,1.893348622835429,14,84
-10.0,-10.0,-0.6230358941603565,14,85
-7.4191104176481115,-2.399858598178102,-10.0,14,86
-9.72803876870991,0.3393142916480312,-10.0,14,87
3.6263814879674867,-10.0,5.967391806995897,14,88
7.977306908672491,-9.59850586371664,-3.998911924037438,14,89
-7.527947913094274,9.986498450188266,-9.270859357700564,14,90
0.9586573498921587,-10.0,7.348895026817344,14,91
6.966661576353667,4.077420028361736,-5.742112061115442,14,92
8.542299309703889,-5.317836995374777,-5.570510622950013,14,93
9.97831400100667,9.874466387646764,-5.785808650660696,14,94
10.0,-10.0,-3.0431417809858026,14,95
-10.0,1.793515082357019,-10.0,14,96
-10.0,-1.6420979426632003,10.0,14,97
3.429072742218484,10.0,10.0,14,98
-2.5616634934875715,9.986498450188266,-3.528072559986289,14,99
-1.5112048289269193,5.891625450178296,-7.8584983994267,15,0
-10.0,-10.0,-0.2819300804632006,15,1
8.621685981516828,8.244633532577243,9.46078893260959,15,2
3.1021075008358228,-9.597547720480474,-4.94040056555067,15,3
-10.0,-0.390611792536398,8.899557004687892,15,4
10.0,4.9371328257720615,-4.00434139835833,15,5
-2.6551500329665725,-10.0,-4.997914302575907,15,6
10.0,-7.428630931845732,5.925244078924037,15,7
-10.0,-0.2959545706922982,0.3225621941199487,15,8
10.0,0.5993356292379121,9.05272133553904,15,9
-8.088503192211595,8.310063569637768,-4.792558779547789,15,10
-0.06513430785759045,-6.072791978021344,-9.2673320329819,15,11
-7.745810786684945,-1.379907668781937,5.499418030674576,15,12
-10.0,-8.684873538627569,-10.0,15,13
-10.0,10.0,3.7368458891156338,15,14
2.115823880010904,-10.0,-4.357079996784699,15,15
10.0,3.0586196438652125,10.0,15,16
-5.07114297490738,0.3020448523415139,7.296311688247286,15,17
-7.030770918217618,-10.0,4.5464194093764245,15,18
-10.0,10.0,-5.368728438292416,15,19
-4.776882696794797,-7.916264375605708,-6.332671205979896,15,20
-10.0,-8.290611056553807,-3.10623017889544,15,21
-10.0,-8.1523900191847,6.087411170824662,15,22
-10.0,7.084835904613102,-7.906677483511686,15,23
-3.301369629567689,-7.772456318338534,10.0,15,24
3.9307162380111507,10.0,8.572024587927315,15,25
-4.180570563851161,-4.758229854115341,-10.0,15,26
-3.7691478412800627,2.9470929684781337,10.0,15,27
8.59478259222679,4.70499487283673,-2.8247657876890395,15,28
7.518743215365351,5.182670603052887,-3.8461788656159275,15,29
5.147684629407171,-3.6140151401244465,8.301579766593445,15,30
-2.160944886502599,4.0116342873169675,-10.0,15,31
9.880170067569923,5.4071184986780825,-7.025202450034474,15,32
-3.475287961291492,9.669222478318803,-2.84157265953773,15,33
1.6724027018731218,-10.0,10.0,15,34
-6.579733333103638,2.9269274842922264,10.0,15,35
-8.742143952208398,10.0,4.010126190982139,15,36
-9.329197529010829,1.6381095093975815,4.104142017652626,15,37
10.0,-10.0,8.857400790748311,15,38
10.0,10.0,0.905047168497269,15,39
3.4156855164190905,0.19294440299747867,4.977454741061324,15,40
5.425811821959641,-9.79013341205499,-1.5515433105459164,15,41
-6.526936025773886,5.828957533615418,10.0,15,42
0.9834044162567495,5.197518437534696,1.7357957190695834,15,43
-0.12012615278885624,9.986498450188266,9.347394127878566,15,44
1.978571630784074,0.32286082538029826,-10.0,15,45
9.993117666064608,-6.684388200783384,0.41837741097010733,15,46
-1.8098456735207071,8.834727694731747,-0.38690466298680626,15,47
-6.31952948273487,-2.8559065553808556,-8.679048689740947,15,48
6.81503331147257,10.0,-10.0,15,49
-8.729994992834401,8.24340913385084,-10.0,15,50
9.993117666064608,10.0,6.362934269028193,15,51
1.5381775364526384,9.314910144800086,10.0,15,52
5.832346506595617,-10.0,-4.526849579554712,15,53
-10.0,-2.6843058396146042,-6.2975537394517715,15,54
-10.0,-5.31992380377291,-6.947654686535716,15,55
-2.6343754263718764,-9.188313821646343,-1.1422959513934918,15,56
-6.396143213912591,-6.994526944364066,-5.186861366850829,15,57
1.4726274666619406,6.013256943338343,-10.0,15,58
10.0,3.096302913642156,10.0,15,59
-1.0551120474708453,-0.21419145263769934,-0.0390758331713138,15,60
-10.0,10.0,-4.106974564532894,15,61
-10.0,-6.3994134181973825,-10.0,15,62
-10.0,-10.0,-10.0,15,63
9.993783941126038,10.0,0.006418957605714315,15,64
-8.505066831524951,-5.074865784017034,-1.5129927682501438,15,65
-7.333238267520484,-5.879827224950892,-7.241760320363974,15,66
7.277978661594048,-2.0702582488802634,-10.0,15,67
-10.0,-5.419553952924709,-1.1262308655676252,15,68
-3.1272298705020405,-10.0,10.0,15,69
5.678963051242192,-10.0,9.948146106775502,15,70
10.0,1.2585535345048673,-10.0,15,71
4.693953487584989,-2.437438113724094,-4.832991359575792,15,72
-9.892247839473523,-9.542730443314111,-10.0,15,73
-2.1962923399318757,2.7604478702031665,6.916166923233587,15,74
-6.50029500470078,1.9826623505038303,7.633770128580771,15,75
-10.0,2.5864928006657455,-10.0,15,76
4.685152718722371,7.275616848811841,-10.0,15,77
-6.755752259278272,-4.560696870623002,1.0353279289965438,15,78
-8.929441665433535,-5.329201146567802,-9.145644767251206,15,79
-1.6522260737498917,-3.668872545644406,0.7162472516067699,15,80
4.532867312257491,9.099023366822514,-10.0,15,81
-9.079826789389466,9.986498450188266,1.8668179611189841,15,82
-4.861072666379371,3.5456013938916118,3.9967777801211573,15,83
3.3432911496685795,8.582192843683977,2.383618345004592,15,84
-10.0,-10.0,-0.6230358941603565,15,85
-7.613611196456075,-2.399858598178102,-10.0,15,86
-9.72803876870991,0.3393142916480312,-10.0,15,87
3.6263814879674867,-10.0,5.967391806995897,15,88
7.977306908672491,-9.59850586371664,-3.998911924037438,15,89
-9.206989252916651,10.0,-9.270859357700564,15,90
0.39286083064295574,-10.0,8.573325767512909,15,91
8.637710272128436,4.672303135422107,-5.742112061115442,15,92
8.542299309703889,-5.317836995374777,-5.570510622950013,15,93
10.0,10.0,-6.853312236110644,15,94
10.0,-10.0,-3.0431417809858026,15,95
-10.0,2.0687952606064695,-10.0,15,96
-10.0,-1.6420979426632003,10.0,15,97
3.2156309380764885,10.0,10.0,15,98
-2.5616634934875715,10.0,-3.528072559986289,15,99
-1.189469247484839,5.891625450178296,-7.8584983994267,16,0
-10.0,-10.0,-0.2819300804632006,16,1
9.23966650818745,8.244633532577243,9.46078893260959,16,2
3.645949096406074,-9.597547720480474,-4.94040056555067,16,3
-10.0,-0.390611792536398,8.899557004687892,16,4
10.0,4.982658522991519,-4.00434139835833,16,5
-2.6551500329665725,-9.984322968840983,-4.997914302575907,16,6
10.0,-7.428630931845732,5.925244078924037,16,7
-10.0,-0.2959545706922982,0.3225621941199487,16,8
10.0,0.9774165791215902,9.05272133553904,16,9
-8.088503192211595,8.310063569637768,-4.792558779547789,16,10
-0.06513430785759045,-6.072791978021344,-9.2673320329819,16,11
-7.745810786684945,-1.379907668781937,5.499418030674576,16,12
-9.975372290288275,-8.684873538627569,-10.0,16,13
-10.0,10.0,3.7368458891156338,16,14
2.2583451536602346,-10.0,-4.357079996784699,16,15
10.0,3.0586196438652125,10.0,16,16
-5.07114297490738,0.3020448523415139,7.232460312321099,16,17
-7.198919355279462,-10.0,4.5464194093764245,16,18
-9.975372290288275,10.0,-5.782163254804894,16,19
-4.776882696794797,-7.916264375605708,-6.332671205979896,16,20
